Fri Feb 14 16:04:26 CET 2020 (192.168.1.131) | null: aaaa
Fri Feb 21 14:36:59 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:36:59 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:36:59 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:00 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:37:01 CET 2020 (192.168.1.131) | Colin56: /clientDispo
Fri Feb 21 14:35:38 CET 2020 (192.168.1.131) | coucou: getUtilisateursOnline
Fri Feb 21 14:59:03 CET 2020 (192.168.1.131) | null: Colin56
Fri Feb 21 14:59:06 CET 2020 (192.168.1.131) | Colin56: /serveur
Fri Feb 21 14:59:12 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:18 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:19 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:19 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:19 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:20 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:21 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:21 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:21 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:21 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:21 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:21 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:22 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:22 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:22 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:22 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:22 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:22 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:23 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:23 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:23 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:23 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:23 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:23 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:24 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:24 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:24 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:24 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:24 CET 2020 (192.168.1.131) | Colin56: coucou
Fri Feb 21 14:59:24 CET 2020 (192.168.1.131) | Colin56: /quit
Fri Feb 21 15:16:48 CET 2020 (192.168.1.123) | null: THOMAS
Fri Feb 21 15:20:25 CET 2020 (192.168.1.123) | null: Thomas
Fri Feb 21 15:20:44 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:20:34 CET 2020 (192.168.1.123) | Thomas: getUtilisateursOnline
Fri Feb 21 15:20:59 CET 2020 (192.168.1.123) | Thomas: speakTo Colin
Fri Feb 21 15:21:52 CET 2020 (192.168.1.123) | Thomas: speakTo Colin
Fri Feb 21 15:22:53 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:22:55 CET 2020 (192.168.1.131) | Colin: speakTo Colin
Fri Feb 21 15:24:15 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:24:17 CET 2020 (192.168.1.131) | Colin: getUtilisateursOnline
Fri Feb 21 15:24:41 CET 2020 (192.168.1.123) | null: Thomas
Fri Feb 21 15:24:23 CET 2020 (192.168.1.131) | Colin: getUtilisateursOnline
Fri Feb 21 15:25:29 CET 2020 (192.168.1.131) | Colin: speakTo Thomas
Fri Feb 21 15:50:14 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:50:19 CET 2020 (192.168.1.131) | Colin: speakTo Colin
Fri Feb 21 15:51:44 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:51:46 CET 2020 (192.168.1.131) | Colin: getUtilisateursOnline
Fri Feb 21 15:51:50 CET 2020 (192.168.1.131) | Colin: speakTo Colin
Fri Feb 21 15:53:31 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:53:37 CET 2020 (192.168.1.131) | Colin: speakTo Colin
Fri Feb 21 15:54:39 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:54:41 CET 2020 (192.168.1.131) | Colin: speakTo Colin
Fri Feb 21 15:58:53 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 15:58:55 CET 2020 (192.168.1.131) | Colin: speakTo/Colin eeeeeeeeeeeeeeeeeeeee//speak Colin
Fri Feb 21 15:59:39 CET 2020 (192.168.1.123) | null: SpeakTo/Colin 
Fri Feb 21 16:00:34 CET 2020 (192.168.1.123) | null: Tommy
Fri Feb 21 16:00:44 CET 2020 (192.168.1.123) | Tommy: quit
Fri Feb 21 16:01:21 CET 2020 (192.168.1.123) | null: Tommy
Fri Feb 21 16:01:25 CET 2020 (192.168.1.123) | Tommy: quit
Fri Feb 21 16:01:47 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:01:50 CET 2020 (192.168.1.131) | Colin: quit
Fri Feb 21 16:02:13 CET 2020 (192.168.1.123) | null: Tommy
Fri Feb 21 16:02:18 CET 2020 (192.168.1.123) | Tommy: getUtilisateursOnline
Fri Feb 21 16:03:46 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:04:17 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:04:19 CET 2020 (192.168.1.131) | Colin: colinrvevrevrevr
Fri Feb 21 16:04:25 CET 2020 (192.168.1.131) | Colin: rer
Fri Feb 21 16:04:26 CET 2020 (192.168.1.131) | Colin: rz
Fri Feb 21 16:04:26 CET 2020 (192.168.1.131) | Colin: za
Fri Feb 21 16:04:27 CET 2020 (192.168.1.131) | Colin: rzvzervqevr
Fri Feb 21 16:04:27 CET 2020 (192.168.1.131) | Colin: vreqrv
Fri Feb 21 16:04:28 CET 2020 (192.168.1.131) | Colin: qev
Fri Feb 21 16:04:28 CET 2020 (192.168.1.131) | Colin: quit
Fri Feb 21 16:05:06 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:05:08 CET 2020 (192.168.1.131) | Colin: coucuiàretv
Fri Feb 21 16:05:13 CET 2020 (192.168.1.131) | Colin: tete
Fri Feb 21 16:05:14 CET 2020 (192.168.1.131) | Colin: evq
Fri Feb 21 16:05:14 CET 2020 (192.168.1.131) | Colin: ertbq
Fri Feb 21 16:05:15 CET 2020 (192.168.1.131) | Colin: etb
Fri Feb 21 16:05:15 CET 2020 (192.168.1.131) | Colin: eqtbq
Fri Feb 21 16:05:15 CET 2020 (192.168.1.131) | Colin: tbe
Fri Feb 21 16:05:15 CET 2020 (192.168.1.131) | Colin: quit
Fri Feb 21 16:07:16 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:07:18 CET 2020 (192.168.1.131) | Colin: coucoucou
Fri Feb 21 16:07:21 CET 2020 (192.168.1.131) | Colin: vereve
Fri Feb 21 16:07:22 CET 2020 (192.168.1.131) | Colin: r
Fri Feb 21 16:07:22 CET 2020 (192.168.1.131) | Colin: etb
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: etb
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: qertb
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: qtb
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: qb
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: rqeb
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: rqe
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: r
Fri Feb 21 16:07:23 CET 2020 (192.168.1.131) | Colin: /quit
Fri Feb 21 16:07:29 CET 2020 (192.168.1.131) | Colin: quit
Fri Feb 21 16:08:29 CET 2020 (192.168.1.123) | null: Abysse
Fri Feb 21 16:10:01 CET 2020 (192.168.1.123) | Abysse: Salut 
Fri Feb 21 16:10:14 CET 2020 (192.168.1.123) | Abysse: Ccc
Fri Feb 21 16:10:17 CET 2020 (192.168.1.123) | Abysse: tu me suces ? 
Fri Feb 21 16:10:20 CET 2020 (192.168.1.123) | Abysse: hmmm
Fri Feb 21 16:10:23 CET 2020 (192.168.1.123) | Abysse: :$$$$$
Fri Feb 21 16:10:29 CET 2020 (192.168.1.123) | Abysse: /back
Fri Feb 21 16:10:37 CET 2020 (192.168.1.123) | Abysse: getUtilisateursOnline
Fri Feb 21 16:10:59 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:11:03 CET 2020 (192.168.1.123) | null: cc
Fri Feb 21 16:11:07 CET 2020 (192.168.1.123) | cc: getUtilisateursOnline
Fri Feb 21 16:15:31 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:15:33 CET 2020 (192.168.1.131) | Colin: speakTo/Colin/coucou
Fri Feb 21 16:16:01 CET 2020 (192.168.1.123) | null: Tommy
Fri Feb 21 16:15:41 CET 2020 (192.168.1.131) | Colin: speakTo/Colin//back
Fri Feb 21 16:16:54 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:16:56 CET 2020 (192.168.1.131) | Colin: speakTo/Tommy/Mon gros baton
Fri Feb 21 16:17:12 CET 2020 (192.168.1.131) | Colin: speakTo/Colin/saut
Fri Feb 21 16:18:01 CET 2020 (192.168.1.131) | Colin: speakTo/Colin/aaaa
Fri Feb 21 16:22:13 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/aaaaaaaaa
Fri Feb 21 16:22:44 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/fff
Fri Feb 21 16:22:46 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/f
Fri Feb 21 16:22:46 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/
Fri Feb 21 16:22:46 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/
Fri Feb 21 16:22:47 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/f
Fri Feb 21 16:22:48 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/fzerezqrvevqr
Fri Feb 21 16:22:49 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/vrerv
Fri Feb 21 16:22:50 CET 2020 (192.168.1.131) | Colin: speakTo/Tommu/rv
Fri Feb 21 16:22:50 CET 2020 (192.168.1.131) | Colin: speakTo/Tommy/rrrr
Fri Feb 21 16:23:02 CET 2020 (192.168.1.131) | Colin: speakTo/Tommy/rrrrrrr
Fri Feb 21 16:23:04 CET 2020 (192.168.1.131) | Colin: speakTo/Tommy/rrrrrrr
Fri Feb 21 16:23:06 CET 2020 (192.168.1.131) | Colin: speakTo/Tommy/r
Fri Feb 21 16:23:06 CET 2020 (192.168.1.131) | Colin: speakTo/Tommy/r
Fri Feb 21 16:33:55 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:34:10 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:33:59 CET 2020 (192.168.1.131) | Colin: getUtilisateursOnline
Fri Feb 21 16:34:29 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/aaaa
Fri Feb 21 16:34:36 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/zzzzzzz
Fri Feb 21 16:34:40 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/cccccccc
Fri Feb 21 16:34:42 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/ccccccc
Fri Feb 21 16:34:14 CET 2020 (192.168.1.123) | Tom: getUtilisateursOnline
Fri Feb 21 16:35:31 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:35:39 CET 2020 (192.168.1.123) | null: tOM
Fri Feb 21 16:35:33 CET 2020 (192.168.1.131) | Colin: speakTo/tOM/aaaaa
Fri Feb 21 16:35:52 CET 2020 (192.168.1.131) | Colin: speakTo/tOM/zzzzzz
Fri Feb 21 16:35:54 CET 2020 (192.168.1.131) | Colin: speakTo/tOM/eeeeeee
Fri Feb 21 16:35:55 CET 2020 (192.168.1.131) | Colin: speakTo/tOM/vvvvvvvv
Fri Feb 21 16:37:26 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:37:28 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:37:28 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/aaaa
Fri Feb 21 16:37:34 CET 2020 (192.168.1.123) | Tom: lol
Fri Feb 21 16:37:51 CET 2020 (192.168.1.123) | Tom: lll
Fri Feb 21 16:37:52 CET 2020 (192.168.1.123) | Tom: j
Fri Feb 21 16:37:53 CET 2020 (192.168.1.123) | Tom: jk
Fri Feb 21 16:37:54 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:56 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:56 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:56 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:57 CET 2020 (192.168.1.123) | Tom: ff
Fri Feb 21 16:37:57 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:58 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:58 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:58 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:37:59 CET 2020 (192.168.1.123) | Tom: f
Fri Feb 21 16:40:17 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:40:18 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:40:44 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:40:55 CET 2020 (192.168.1.123) | Tom: pm
Fri Feb 21 16:40:19 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/
Fri Feb 21 16:42:08 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:42:08 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:42:17 CET 2020 (192.168.1.123) | Tom: cc
Fri Feb 21 16:42:11 CET 2020 (192.168.1.131) | Colin: getUtilisateursOnline
Fri Feb 21 16:42:30 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/aaaaaa
Fri Feb 21 16:44:01 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:44:02 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:44:03 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/aaaaa
Fri Feb 21 16:44:52 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:44:54 CET 2020 (192.168.1.123) | null: Mal
Fri Feb 21 16:45:08 CET 2020 (192.168.1.123) | null: Mal
Fri Feb 21 16:44:54 CET 2020 (192.168.1.131) | Colin: getUtilisateursOnline
Fri Feb 21 16:45:40 CET 2020 (192.168.1.131) | Colin: speakTo/Mal/aaaaa
Fri Feb 21 16:45:11 CET 2020 (192.168.1.123) | Mal: getUtilisateursOnline
Fri Feb 21 16:47:23 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:47:25 CET 2020 (192.168.1.123) | null: Kikou
Fri Feb 21 16:47:30 CET 2020 (192.168.1.123) | Kikou: bonjour
Fri Feb 21 16:47:25 CET 2020 (192.168.1.131) | Colin: speakTo/Kikou/Pvrevrve
Fri Feb 21 16:49:28 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:49:30 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 16:49:33 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/aaaaaaa
Fri Feb 21 16:49:41 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/vre
Fri Feb 21 16:49:55 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/vrev
Fri Feb 21 16:49:56 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/vrerv
Fri Feb 21 16:49:56 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/vreve
Fri Feb 21 16:49:57 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/vrev
Fri Feb 21 16:49:58 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/Je suis le meilleur
Fri Feb 21 16:56:00 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:58:08 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 16:58:10 CET 2020 (192.168.1.131) | Colin: quit
Fri Feb 21 17:02:42 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 17:02:46 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 17:02:47 CET 2020 (192.168.1.123) | Tom: lol
Fri Feb 21 17:03:16 CET 2020 (192.168.1.123) | Tom: /back
Fri Feb 21 17:03:21 CET 2020 (192.168.1.123) | Tom: getUtilisateursOnline
Fri Feb 21 17:03:28 CET 2020 (192.168.1.123) | Tom: speakTo/Colin /coucou
Fri Feb 21 17:03:49 CET 2020 (192.168.1.123) | Tom: speakTo/Colin/lol
Fri Feb 21 17:04:06 CET 2020 (192.168.1.123) | Tom: speakTo/Colin/jj
Fri Feb 21 17:02:54 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/Coucou toi
Fri Feb 21 17:04:14 CET 2020 (192.168.1.123) | Tom: speakTo/Colin/Tu vas bien ? 
Fri Feb 21 17:04:24 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/Ouai je suis trop fort
Fri Feb 21 17:04:31 CET 2020 (192.168.1.123) | Tom: speakTo/Colin/Ouais prends un S ;) 
Fri Feb 21 17:04:37 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/coucou
Fri Feb 21 17:07:07 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 17:07:09 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/rrrrr
Fri Feb 21 17:07:16 CET 2020 (192.168.1.131) | Colin: speakTo/Tom/eee
Fri Feb 21 17:09:42 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 17:09:44 CET 2020 (192.168.1.131) | Colin: quit
Fri Feb 21 17:04:46 CET 2020 (192.168.1.123) | Tom: speakTo/Colin/dd
Fri Feb 21 17:16:12 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 17:16:15 CET 2020 (192.168.1.131) | Colin: speakAll/Coucou
Fri Feb 21 17:16:38 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 17:16:22 CET 2020 (192.168.1.131) | Colin: speakAll/eeeee
Fri Feb 21 17:16:50 CET 2020 (192.168.1.131) | Colin: speakAll/Covevrevrevrevreve
Fri Feb 21 17:16:58 CET 2020 (192.168.1.131) | Colin: speakAll/ebrevrervevre
Fri Feb 21 17:19:19 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 17:23:07 CET 2020 (192.168.1.123) | null: Rambo
Fri Feb 21 17:24:15 CET 2020 (192.168.1.131) | null: Colin
Fri Feb 21 17:24:27 CET 2020 (192.168.1.131) | null: Colin56
Fri Feb 21 17:24:04 CET 2020 (192.168.1.123) | Rambo: speakAll/Coucou 
Fri Feb 21 17:24:39 CET 2020 (192.168.1.123) | Rambo: speakTo/Colin/Tu preferes aider maxim que ton binome
Fri Feb 21 17:25:16 CET 2020 (192.168.1.123) | Rambo: speakTo/Colin/fils de pute
Fri Feb 21 17:25:19 CET 2020 (192.168.1.123) | Rambo: speakTo/Colin/je suis bien meilleur uz toi
Fri Feb 21 17:26:01 CET 2020 (192.168.1.123) | null: Tom
Fri Feb 21 17:26:15 CET 2020 (192.168.1.123) | Tom: coucou
